-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
